"1- Son bir ay içinde, beklenmedik bir şeylerin olması nedeniyle ne sıklıkta rahatsızlık duydunuz?","2- Son bir ay içinde ne sıklıkta, yaşamınızdaki önemli şeyleri kontrol edemediğinizi hissettiniz?","3- Son bir ay içinde kendinizi ne sıklıkta, gergin ve stresli hissettiniz?","4- Son bir ay içinde, yaşamınızdaki can sıkıcı durumlarla ne sıklıkta başarılı bir biçimde baş ettiniz? ","5- Son bir ay içinde ne sıklıkta, yaşamınızda meydana gelen önemli değişikliklerle etkili bir biçimde başa çıktığınızı hissettiniz?","6- Son bir ay içinde ne sıklıkta, kişisel sorunlarınızla baş etme yeteneğinizden emin oldunuz?","7- Son bir ay içinde ne sıklıkta, işlerin istediğiniz gibi gittiğini hissettiniz?","8- Son bir ay içinde ne sıklıkta, yapmak zorunda olduğunuz her şeyin üstesinden gelemeyeceğinizi düşündünüz?",9- Son bir ay içinde yaşamınızdaki rahatsız edici olayları ne sıklıkta kontrol edebildiniz?,"10- Son bir ay içinde ne sıklıkta, yaşamınızdaki olaylara hakim olduğunuzu hissettiniz?","11- Son bir ay içinde, kontrolünüz dışında gerçekleşen şeylerden dolayı ne sıklıkta öfkelendiniz?","12- Son bir ay içinde ne sıklıkta, üstesinden gelmek zorunda olduğunuz şeyler üzerinde düşündünüz?",13- Zamanınızı nasıl geçirdiğinizi son bir ay içinde ne sıklıkta kontrol edebildiniz?,"14- Son bir ay içinde ne sıklıkta, güçlüklerin, üstesinden gelemeyeceğiniz kadar çoğaldığını hissettiniz?",score,factor_1_score,factor_2_score,stress,factor_1,factor_2
2,2,3,3,3,2,2,1,2,2,1,4,3,2,26,10,16,0,0,1
1,2,2,3,3,3,2,1,2,3,1,4,3,2,22,8,14,0,0,1
1,2,3,4,4,3,2,0,3,3,0,4,3,1,17,4,13,0,0,0
0,3,3,2,2,1,1,3,2,2,3,4,3,3,34,15,19,1,1,1
1,1,1,3,0,1,1,3,3,2,0,2,2,2,26,16,10,0,1,0
2,3,3,1,1,2,0,3,1,1,2,3,2,3,39,19,20,1,1,1
2,3,3,2,2,2,2,2,2,3,2,3,2,2,30,13,17,1,0,1
0,3,2,1,0,0,1,3,2,2,0,2,1,0,31,21,10,1,1,0
3,3,3,2,2,3,2,2,2,1,4,4,3,3,35,13,22,1,0,1
3,3,3,2,2,2,1,3,2,1,3,3,2,3,37,16,21,1,1,1
2,2,3,2,2,3,2,2,3,3,2,3,3,3,27,10,17,0,0,1
2,3,4,1,1,1,1,4,1,1,3,1,1,4,42,22,20,1,1,1
2,2,3,2,1,0,2,3,2,1,3,3,1,3,38,20,18,1,1,1
2,2,2,4,4,4,4,1,4,4,1,3,3,1,13,2,11,0,0,0
1,0,2,3,1,2,2,3,1,2,2,3,3,4,29,15,14,1,1,1
2,2,2,3,4,4,2,1,2,3,2,3,3,1,20,6,14,0,0,1
0,1,1,4,4,3,3,0,3,3,0,2,3,0,9,4,5,0,0,0
2,1,2,3,2,3,4,1,2,3,2,3,3,1,20,9,11,0,0,0
3,2,3,1,1,1,0,3,1,1,2,3,2,3,40,20,20,1,1,1
1,1,2,0,1,1,0,0,2,2,1,0,0,0,27,18,9,0,1,0
4,3,4,4,3,3,2,1,2,1,4,4,0,3,36,12,24,1,0,1
3,2,4,3,2,1,1,3,1,2,3,4,2,3,38,16,22,1,1,1
2,3,2,3,3,1,2,2,1,2,1,3,1,2,30,15,15,1,1,1
1,1,2,3,0,2,2,1,2,2,3,2,2,2,27,14,13,0,1,0
1,2,2,3,3,2,1,1,3,3,1,1,3,1,19,8,11,0,0,0
1,1,1,4,3,2,1,0,3,3,1,4,3,0,17,6,11,0,0,0
3,2,2,3,3,3,3,2,3,1,2,3,1,1,26,12,14,0,0,1
0,1,3,3,3,3,3,1,3,3,1,3,3,3,19,7,12,0,0,0
2,3,3,1,1,2,1,4,0,1,2,4,0,3,43,23,20,1,1,1
1,2,1,3,3,3,3,2,3,3,1,4,4,0,17,7,10,0,0,0
3,2,4,2,1,2,1,1,2,1,2,3,1,3,36,16,20,1,1,1
2,1,2,3,3,3,3,2,3,3,1,4,2,2,22,9,13,0,0,0
3,3,4,1,1,1,1,3,1,0,4,4,2,4,46,21,25,1,1,1
3,1,3,2,2,3,2,0,2,2,3,3,3,3,28,10,18,1,0,1
1,3,3,2,1,2,2,1,3,2,2,3,3,2,28,12,16,1,0,1
2,4,3,2,1,0,1,2,1,2,3,4,1,4,42,19,23,1,1,1
3,2,4,2,2,2,1,1,0,0,3,4,0,3,41,19,22,1,1,1
3,2,3,1,2,2,1,3,0,2,1,1,1,3,35,19,16,1,1,1
2,2,2,3,3,4,2,0,3,3,2,2,1,0,19,7,12,0,0,0
4,3,3,2,2,1,2,3,2,3,3,3,1,3,37,16,21,1,1,1
4,1,4,3,4,4,4,1,4,4,4,4,4,0,19,2,17,0,0,1
4,2,3,2,2,1,1,3,2,1,3,3,1,3,39,18,21,1,1,1
2,3,2,1,2,2,2,1,2,2,3,4,0,2,34,16,18,1,1,1
3,3,4,2,2,1,1,3,2,2,3,4,2,3,39,16,23,1,1,1
4,4,4,2,2,2,2,3,2,2,4,3,1,3,40,16,24,1,1,1
2,1,2,0,1,3,3,0,3,3,1,3,3,2,23,11,12,0,0,0
3,3,2,2,2,1,3,3,3,3,3,3,3,1,29,13,16,1,0,1
3,3,4,3,1,0,2,3,2,1,2,4,1,3,40,19,21,1,1,1
1,3,2,4,3,3,1,2,2,1,1,3,0,1,27,13,14,0,0,1
2,3,4,2,2,1,0,3,1,2,3,4,0,4,43,19,24,1,1,1
3,2,3,3,3,2,2,2,3,2,2,4,4,1,26,9,17,0,0,1
3,3,3,1,1,1,1,3,1,1,3,4,0,4,45,22,23,1,1,1
3,1,2,4,4,4,4,1,3,3,1,4,3,2,17,4,13,0,0,0
3,2,3,3,3,2,2,1,2,2,3,2,2,3,29,11,18,1,0,1
3,4,3,2,1,1,1,3,1,1,3,3,3,2,39,18,21,1,1,1
1,2,2,1,2,2,3,1,1,2,1,3,1,1,27,16,11,0,1,0
3,2,4,3,3,2,2,0,1,2,3,4,1,3,33,12,21,1,0,1
3,3,4,2,2,2,1,1,1,2,2,4,4,2,33,12,21,1,0,1
3,2,3,3,3,2,2,2,2,2,3,3,2,2,30,12,18,1,0,1
3,2,2,2,0,4,3,1,2,0,3,1,2,4,31,15,16,1,1,1
3,1,4,2,1,1,4,4,4,3,2,1,0,2,30,17,13,1,1,0
1,0,1,4,2,3,3,1,4,3,2,4,1,3,20,8,12,0,0,0
1,1,1,1,3,4,0,0,2,2,4,4,0,0,27,12,15,0,0,1
4,3,3,4,3,3,1,1,1,2,3,3,3,3,31,9,22,1,0,1
3,3,4,2,1,2,1,4,1,1,4,3,0,4,45,21,24,1,1,1
3,3,3,2,2,3,1,3,2,2,1,4,4,3,32,12,20,1,0,1
3,2,3,1,2,3,2,3,1,2,1,2,3,3,31,15,16,1,1,1
4,4,4,2,2,1,0,2,0,1,1,4,3,3,41,17,24,1,1,1
4,3,4,2,2,2,1,2,2,1,4,4,1,4,42,16,26,1,1,1
3,3,3,2,2,2,1,2,2,2,3,4,2,1,34,14,20,1,1,1
1,2,2,3,3,3,2,1,3,3,0,3,2,1,19,8,11,0,0,0
4,4,4,1,1,0,0,4,1,0,4,4,1,4,52,24,28,1,1,1
3,3,4,2,2,1,2,4,2,2,3,4,3,4,39,16,23,1,1,1
3,4,3,2,3,2,2,1,1,2,3,3,2,3,34,13,21,1,0,1
1,1,1,3,1,3,3,1,3,3,1,1,2,1,17,10,7,0,0,0
3,3,3,1,0,1,3,3,2,1,3,2,1,3,39,21,18,1,1,1
4,3,3,2,2,1,1,4,1,1,2,4,2,3,41,19,22,1,1,1
3,3,3,2,2,3,2,3,2,2,4,3,2,2,34,14,20,1,1,1
3,3,4,2,3,3,1,3,2,2,4,2,2,3,35,13,22,1,0,1
2,3,4,3,2,2,0,3,2,3,1,4,4,3,32,11,21,1,0,1
3,2,2,3,2,2,1,1,3,3,2,3,3,1,25,9,16,0,0,1
3,3,2,2,2,1,3,1,3,1,3,2,2,0,28,14,14,1,1,1
1,1,1,3,3,2,3,1,3,3,2,3,2,1,19,9,10,0,0,0
2,3,3,2,1,1,1,2,2,1,2,3,1,3,37,18,19,1,1,1
2,1,2,3,3,4,3,1,3,4,2,3,2,1,18,6,12,0,0,0
1,0,2,2,3,3,2,1,3,3,1,3,4,0,16,7,9,0,0,0
4,4,4,0,0,0,0,3,0,0,2,4,1,4,52,26,26,1,1,1
4,3,3,2,2,1,1,3,1,1,3,3,1,2,40,19,21,1,1,1
1,1,2,3,3,4,3,0,3,4,0,2,3,0,11,4,7,0,0,0
3,2,3,2,3,3,2,2,2,3,4,4,3,0,28,10,18,1,0,1
2,3,3,2,2,2,2,3,2,1,2,3,3,1,31,15,16,1,1,1
2,1,1,2,1,3,3,0,2,3,2,2,1,1,22,12,10,0,0,0
1,1,2,1,1,1,2,2,1,2,2,2,1,0,29,19,10,1,1,0
2,3,3,3,1,2,2,3,1,2,3,3,1,3,36,17,19,1,1,1
